mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_degree,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.1838468074798584,0.006310286599076436,0.025074100494384764,0.007703106582487034,0.01,2,rbf,"{'C': 0.01, 'degree': 2, 'kernel': 'rbf'}",0.2375,0.2375,0.225,0.225,0.2375,0.23249999999999998,0.006123724356957937,21,0.23125,0.23125,0.234375,0.234375,0.23125,0.2325,0.001530931089239481
0.05962834358215332,0.0060453291750859305,0.015630245208740234,1.5655225477784083e-05,0.01,2,linear,"{'C': 0.01, 'degree': 2, 'kernel': 'linear'}",0.7625,0.925,0.8875,0.85,0.85,0.8550000000000001,0.05396758286230728,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.06067571640014648,0.0072628561609006026,0.015726661682128905,0.00012334779146774098,0.01,2,poly,"{'C': 0.01, 'degree': 2, 'kernel': 'poly'}",0.775,0.9375,0.8875,0.8625,0.8625,0.8649999999999999,0.05267826876426368,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.1746316909790039,0.013535514449003415,0.03166265487670898,0.0005402499221239674,0.01,2,sigmoid,"{'C': 0.01, 'degree': 2, 'kernel': 'sigmoid'}",0.2375,0.2375,0.225,0.225,0.2375,0.23249999999999998,0.006123724356957937,21,0.23125,0.23125,0.234375,0.234375,0.23125,0.2325,0.001530931089239481
0.18248581886291504,0.006840912195436914,0.02837209701538086,0.006384724902459796,0.01,3,rbf,"{'C': 0.01, 'degree': 3, 'kernel': 'rbf'}",0.2375,0.2375,0.225,0.225,0.2375,0.23249999999999998,0.006123724356957937,21,0.23125,0.23125,0.234375,0.234375,0.23125,0.2325,0.001530931089239481
0.06288223266601563,0.0003947335182793766,0.012525701522827148,0.006262984995281425,0.01,3,linear,"{'C': 0.01, 'degree': 3, 'kernel': 'linear'}",0.7625,0.925,0.8875,0.85,0.85,0.8550000000000001,0.05396758286230728,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.06309647560119629,0.000474546111851396,0.015708255767822265,0.00011702145405223356,0.01,3,poly,"{'C': 0.01, 'degree': 3, 'kernel': 'poly'}",0.775,0.9375,0.9125,0.8625,0.8625,0.8699999999999999,0.0556776436283002,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.17616057395935059,0.00599520352802861,0.025049924850463867,0.007675029054661999,0.01,3,sigmoid,"{'C': 0.01, 'degree': 3, 'kernel': 'sigmoid'}",0.2375,0.2375,0.225,0.225,0.2375,0.23249999999999998,0.006123724356957937,21,0.23125,0.23125,0.234375,0.234375,0.23125,0.2325,0.001530931089239481
0.1858826160430908,0.007067040549385459,0.028490829467773437,0.006439204970241037,0.1,2,rbf,"{'C': 0.1, 'degree': 2, 'kernel': 'rbf'}",0.2375,0.2375,0.225,0.225,0.2375,0.23249999999999998,0.006123724356957937,21,0.23125,0.23125,0.234375,0.234375,0.23125,0.2325,0.001530931089239481
0.05822920799255371,0.009829280304550473,0.013598489761352538,0.004116005741959599,0.1,2,linear,"{'C': 0.1, 'degree': 2, 'kernel': 'linear'}",0.7625,0.925,0.8875,0.85,0.85,0.8550000000000001,0.05396758286230728,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.06370954513549805,0.0021741447690236688,0.020124387741088868,0.006045754221956841,0.1,2,poly,"{'C': 0.1, 'degree': 2, 'kernel': 'poly'}",0.775,0.9375,0.8875,0.8625,0.8625,0.8649999999999999,0.05267826876426368,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.1714907169342041,0.011175951799125294,0.02470431327819824,0.00764532229904719,0.1,2,sigmoid,"{'C': 0.1, 'degree': 2, 'kernel': 'sigmoid'}",0.2375,0.2375,0.225,0.225,0.2375,0.23249999999999998,0.006123724356957937,21,0.23125,0.23125,0.234375,0.234375,0.23125,0.2325,0.001530931089239481
0.19155726432800294,0.015510008376204771,0.028310632705688475,0.006291470742159634,0.1,3,rbf,"{'C': 0.1, 'degree': 3, 'kernel': 'rbf'}",0.2375,0.2375,0.225,0.225,0.2375,0.23249999999999998,0.006123724356957937,21,0.23125,0.23125,0.234375,0.234375,0.23125,0.2325,0.001530931089239481
0.06257667541503906,0.009877356097097292,0.015654277801513673,2.7059573943003204e-05,0.1,3,linear,"{'C': 0.1, 'degree': 3, 'kernel': 'linear'}",0.7625,0.925,0.8875,0.85,0.85,0.8550000000000001,0.05396758286230728,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.06601848602294921,0.006124265561582037,0.015663719177246092,8.031395872657808e-05,0.1,3,poly,"{'C': 0.1, 'degree': 3, 'kernel': 'poly'}",0.775,0.9375,0.9125,0.8625,0.8625,0.8699999999999999,0.0556776436283002,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.17372851371765136,0.0021885392686485645,0.031918907165527345,0.0008416020578351666,0.1,3,sigmoid,"{'C': 0.1, 'degree': 3, 'kernel': 'sigmoid'}",0.2375,0.2375,0.225,0.225,0.2375,0.23249999999999998,0.006123724356957937,21,0.23125,0.23125,0.234375,0.234375,0.23125,0.2325,0.001530931089239481
0.20147981643676757,0.009379539528018501,0.025369930267333984,0.007949797622296634,1,2,rbf,"{'C': 1, 'degree': 2, 'kernel': 'rbf'}",0.2375,0.2375,0.225,0.225,0.2375,0.23249999999999998,0.006123724356957937,21,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.05644302368164063,0.0076662189813325446,0.02197108268737793,0.0076421705332913505,1,2,linear,"{'C': 1, 'degree': 2, 'kernel': 'linear'}",0.7625,0.925,0.8875,0.85,0.85,0.8550000000000001,0.05396758286230728,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0658376693725586,0.006173633465423248,0.01597604751586914,0.0006388514444804662,1,2,poly,"{'C': 1, 'degree': 2, 'kernel': 'poly'}",0.775,0.9375,0.8875,0.8625,0.8625,0.8649999999999999,0.05267826876426368,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.16163883209228516,0.006329982756776393,0.028136396408081056,0.0062570403552631975,1,2,sigmoid,"{'C': 1, 'degree': 2, 'kernel': 'sigmoid'}",0.2375,0.2375,0.225,0.225,0.2375,0.23249999999999998,0.006123724356957937,21,0.23125,0.23125,0.234375,0.234375,0.23125,0.2325,0.001530931089239481
0.19123382568359376,0.006402084306746655,0.028155708312988283,0.0062670211391664945,1,3,rbf,"{'C': 1, 'degree': 3, 'kernel': 'rbf'}",0.2375,0.2375,0.225,0.225,0.2375,0.23249999999999998,0.006123724356957937,21,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.06482973098754882,0.009612888504149372,0.015729808807373048,0.00012684877613618043,1,3,linear,"{'C': 1, 'degree': 3, 'kernel': 'linear'}",0.7625,0.925,0.8875,0.85,0.85,0.8550000000000001,0.05396758286230728,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.05950841903686523,0.00632538860479895,0.015627098083496094,6.708676867850572e-06,1,3,poly,"{'C': 1, 'degree': 3, 'kernel': 'poly'}",0.775,0.9375,0.9125,0.8625,0.8625,0.8699999999999999,0.0556776436283002,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.17590842247009278,0.0058639139470812555,0.03133397102355957,7.83214866599667e-05,1,3,sigmoid,"{'C': 1, 'degree': 3, 'kernel': 'sigmoid'}",0.2375,0.2375,0.225,0.225,0.2375,0.23249999999999998,0.006123724356957937,21,0.23125,0.23125,0.234375,0.234375,0.23125,0.2325,0.001530931089239481
0.1896955966949463,0.009549987384574432,0.03133349418640137,0.00018356300847078712,10,2,rbf,"{'C': 10, 'degree': 2, 'kernel': 'rbf'}",0.2375,0.2375,0.225,0.225,0.2375,0.23249999999999998,0.006123724356957937,21,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.06005415916442871,0.006440302726053393,0.015656137466430665,3.997664640312926e-05,10,2,linear,"{'C': 10, 'degree': 2, 'kernel': 'linear'}",0.7625,0.925,0.8875,0.85,0.85,0.8550000000000001,0.05396758286230728,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.05953745841979981,0.006334779553095393,0.01566171646118164,9.841623227903504e-05,10,2,poly,"{'C': 10, 'degree': 2, 'kernel': 'poly'}",0.775,0.9375,0.8875,0.8625,0.8625,0.8649999999999999,0.05267826876426368,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.17265572547912597,0.009999866440375023,0.028159523010253908,0.006169748708893322,10,2,sigmoid,"{'C': 10, 'degree': 2, 'kernel': 'sigmoid'}",0.2375,0.2375,0.225,0.225,0.2375,0.23249999999999998,0.006123724356957937,21,0.23125,0.23125,0.234375,0.234375,0.23125,0.2325,0.001530931089239481
0.19219822883605958,0.007026242281574058,0.02187972068786621,0.007645190494843871,10,3,rbf,"{'C': 10, 'degree': 3, 'kernel': 'rbf'}",0.2375,0.2375,0.225,0.225,0.2375,0.23249999999999998,0.006123724356957937,21,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.06174650192260742,0.004969218134334808,0.013129854202270507,0.0060976047478427985,10,3,linear,"{'C': 10, 'degree': 3, 'kernel': 'linear'}",0.7625,0.925,0.8875,0.85,0.85,0.8550000000000001,0.05396758286230728,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.06527090072631836,0.006366007316689332,0.015927457809448244,0.0022896147901967203,10,3,poly,"{'C': 10, 'degree': 3, 'kernel': 'poly'}",0.775,0.9375,0.9125,0.8625,0.8625,0.8699999999999999,0.0556776436283002,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.17654128074645997,0.006714293994667053,0.029635524749755858,0.0072368978604852915,10,3,sigmoid,"{'C': 10, 'degree': 3, 'kernel': 'sigmoid'}",0.2375,0.2375,0.225,0.225,0.2375,0.23249999999999998,0.006123724356957937,21,0.23125,0.23125,0.234375,0.234375,0.23125,0.2325,0.001530931089239481
0.18506913185119628,0.006653404435757951,0.025103044509887696,0.007727621496128154,100,2,rbf,"{'C': 100, 'degree': 2, 'kernel': 'rbf'}",0.2375,0.2375,0.225,0.225,0.2375,0.23249999999999998,0.006123724356957937,21,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0699723243713379,0.014179126066361798,0.017772865295410157,0.002686958716563747,100,2,linear,"{'C': 100, 'degree': 2, 'kernel': 'linear'}",0.7625,0.925,0.8875,0.85,0.85,0.8550000000000001,0.05396758286230728,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.07066364288330078,0.007330950837212023,0.016951608657836913,0.0011000568483126511,100,2,poly,"{'C': 100, 'degree': 2, 'kernel': 'poly'}",0.775,0.9375,0.8875,0.8625,0.8625,0.8649999999999999,0.05267826876426368,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.19009041786193848,0.009261235954756565,0.03490896224975586,0.006558011126808451,100,2,sigmoid,"{'C': 100, 'degree': 2, 'kernel': 'sigmoid'}",0.2375,0.2375,0.225,0.225,0.2375,0.23249999999999998,0.006123724356957937,21,0.23125,0.23125,0.234375,0.234375,0.23125,0.2325,0.001530931089239481
0.2509308815002441,0.041305127392847446,0.03630390167236328,0.007554109018069791,100,3,rbf,"{'C': 100, 'degree': 3, 'kernel': 'rbf'}",0.2375,0.2375,0.225,0.225,0.2375,0.23249999999999998,0.006123724356957937,21,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.06383314132690429,0.0033321363985977875,0.018546628952026366,0.0033754469162988712,100,3,linear,"{'C': 100, 'degree': 3, 'kernel': 'linear'}",0.7625,0.925,0.8875,0.85,0.85,0.8550000000000001,0.05396758286230728,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.07300119400024414,0.00941735301194172,0.0161588191986084,0.0007466115320279846,100,3,poly,"{'C': 100, 'degree': 3, 'kernel': 'poly'}",0.775,0.9375,0.9125,0.8625,0.8625,0.8699999999999999,0.0556776436283002,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.18092961311340333,0.009986966445451932,0.02711796760559082,0.00039997202018569774,100,3,sigmoid,"{'C': 100, 'degree': 3, 'kernel': 'sigmoid'}",0.2375,0.2375,0.225,0.225,0.2375,0.23249999999999998,0.006123724356957937,21,0.23125,0.23125,0.234375,0.234375,0.23125,0.2325,0.001530931089239481
